Date,Open,High,Low,Close,Volume,MACD,Signal_Line
2001-08-09,1183.530029296875,1184.7099609375,1174.6800537109375,1183.4300537109375,1104200000,-5.884635484219643,-5.139799906575695
2001-08-10,1183.4300537109375,1193.3299560546875,1169.550048828125,1190.1600341796875,960900000,-6.252150587110918,-5.3622700426827405
2001-08-13,1190.1600341796875,1193.8199462890625,1185.1199951171875,1191.2900390625,837600000,-6.378697351292885,-5.56555550440477
2001-08-14,1191.2900390625,1198.7900390625,1184.260009765625,1186.72998046875,964600000,-6.768917326705605,-5.806227868864937
2001-08-15,1186.72998046875,1191.2099609375,1177.6099853515625,1178.02001953125,1065600000,-7.692318267394057,-6.183445948570761
2001-08-16,1178.02001953125,1181.800048828125,1166.0799560546875,1181.6600341796875,1055400000,-8.037747257318642,-6.5543062103203376
2001-08-17,1181.6600341796875,1181.6600341796875,1156.0699462890625,1161.969970703125,974300000,-9.787501560861983,-7.200945280428667
2001-08-20,1161.969970703125,1171.4100341796875,1160.93994140625,1171.4100341796875,897100000,-10.293799708688766,-7.819516166080687
2001-08-21,1171.4100341796875,1179.8499755859375,1156.56005859375,1157.260009765625,1041600000,-11.70194066427689,-8.596001065719928
2001-08-22,1157.260009765625,1168.56005859375,1153.3399658203125,1165.31005859375,1110800000,-12.029660416248817,-9.282732935825706
2001-08-23,1165.31005859375,1169.8599853515625,1160.9599609375,1162.0899658203125,986200000,-12.406204256087904,-9.907427199878146
2001-08-24,1162.0899658203125,1185.1500244140625,1162.0899658203125,1184.9300537109375,1043600000,-10.737834677722958,-10.07350869544711
2001-08-27,1184.9300537109375,1186.8499755859375,1178.0699462890625,1179.2099609375,842600000,-9.764642725856675,-10.011735501529023
2001-08-28,1179.2099609375,1179.6600341796875,1161.1700439453125,1161.510009765625,987100000,-10.302854335958955,-10.06995926841501
2001-08-29,1161.510009765625,1166.969970703125,1147.3800048828125,1148.56005859375,963700000,-11.640163191362717,-10.384000053004552
2001-08-30,1148.5999755859375,1151.75,1124.8699951171875,1129.030029296875,1157000000,-14.113211917240505,-11.129842425851743
2001-08-31,1129.030029296875,1141.8299560546875,1126.3800048828125,1133.5799560546875,920100000,-15.526994261196933,-12.009272792920783
2001-09-04,1133.5799560546875,1155.4000244140625,1129.06005859375,1132.93994140625,1178300000,-16.508767986836347,-12.909171831703896
2001-09-05,1132.93994140625,1135.52001953125,1114.8599853515625,1131.739990234375,1384500000,-17.18555241822105,-13.764447949007327
2001-09-06,1131.739990234375,1131.739990234375,1105.8299560546875,1106.4000244140625,1359700000,-19.541371654479235,-14.919832690101709
2001-09-07,1106.4000244140625,1106.4000244140625,1082.1199951171875,1085.780029296875,1424300000,-22.80930517765387,-16.497727187612142
2001-09-10,1085.780029296875,1096.93994140625,1073.1500244140625,1092.5400390625,1276600000,-24.57045681504701,-18.112273113099118
2001-09-17,1092.5400390625,1092.5400390625,1037.4599609375,1038.77001953125,2330830000,-29.959617555496834,-20.481742001578663
2001-09-18,1038.77001953125,1046.4200439453125,1029.25,1032.739990234375,1650410000,-34.321502323913364,-23.249694066045603
2001-09-19,1032.739990234375,1038.9100341796875,984.6199951171876,1016.0999755859376,2120550000,-38.67521375461206,-26.334798003758895
2001-09-20,1016.0999755859376,1016.0999755859376,984.489990234375,984.5399780273438,2004800000,-44.16310469496625,-29.900459342000367
2001-09-21,984.5399780273438,984.5399780273438,944.75,965.7999877929688,2317300000,-49.454379100607184,-33.81124329372173
2001-09-24,965.7999877929688,1008.4400024414062,965.7999877929688,1003.4500122070312,1746600000,-50.032961042359375,-37.05558684344926
2001-09-25,1003.4500122070312,1017.1400146484376,998.3300170898438,1012.27001953125,1613800000,-49.21249946040598,-39.48696936684061
2001-09-26,1012.27001953125,1020.2899780273438,1002.6199951171876,1007.0399780273438,1519100000,-48.426072763057164,-41.27479004608392
2001-09-27,1007.0399780273438,1018.9199829101562,998.239990234375,1018.6099853515624,1467000000,-46.33509886590241,-42.28685181004762
2001-09-28,1018.6099853515624,1040.93994140625,1018.6099853515624,1040.93994140625,1631500000,-42.38752910318908,-42.30698726867592
2001-10-01,1040.93994140625,1040.93994140625,1026.760009765625,1038.550048828125,1175600000,-39.002301727202166,-41.64605016038117
2001-10-02,1038.550048828125,1051.3299560546875,1034.469970703125,1051.3299560546875,1289800000,-34.886107602846096,-40.29406164887416
2001-10-03,1051.3299560546875,1075.3800048828125,1041.47998046875,1072.280029296875,1650600000,-29.59237579261662,-38.15372447762266
2001-10-04,1072.280029296875,1084.1199951171875,1067.8199462890625,1069.6300048828125,1609100000,-25.319028022275234,-35.58678518655318
2001-10-05,1069.6199951171875,1072.3499755859375,1053.5,1071.3800048828125,1301700000,-21.542826458363606,-32.77799344091527
2001-10-08,1071.3699951171875,1071.3699951171875,1056.8800048828125,1062.43994140625,979000000,-19.051929140513494,-30.032780580834913
2001-10-09,1062.43994140625,1063.3699951171875,1053.8299560546875,1056.75,1227800000,-17.337153871009832,-27.4936552388699
2001-10-10,1056.75,1081.6199951171875,1052.760009765625,1080.989990234375,1312400000,-13.862420135511002,-24.76740821819812
2001-10-11,1080.989990234375,1099.1600341796875,1080.989990234375,1097.4300537109375,1704580000,-9.670616046770192,-21.748049783912535
2001-10-12,1097.4300537109375,1097.4300537109375,1072.1500244140625,1091.6500244140625,1331400000,-6.7373175616469325,-18.745903339459414
2001-10-15,1091.6500244140625,1091.6500244140625,1078.18994140625,1089.97998046875,1024700000,-4.495593563963894,-15.89584138436031
2001-10-16,1089.97998046875,1101.6600341796875,1087.1300048828125,1097.5400390625,1210500000,-2.084943665833862,-13.133661840655021
2001-10-17,1097.5400390625,1107.1199951171875,1076.5699462890625,1077.0899658203125,1452200000,-1.8038426804553183,-10.867698008615081
2001-10-18,1077.0899658203125,1077.93994140625,1064.5400390625,1068.6099853515625,1262900000,-2.2395159323757525,-9.142061593367215
2001-10-19,1068.6099853515625,1075.52001953125,1057.239990234375,1073.47998046875,1294900000,-2.1668441866988815,-7.747018112033548
2001-10-22,1073.47998046875,1090.5699462890625,1070.7900390625,1089.9000244140625,1105700000,-0.7753531973064582,-6.3526851290881305
2001-10-23,1089.9000244140625,1098.989990234375,1081.530029296875,1084.780029296875,1317300000,-0.08475042924123954,-5.099098189118752
2001-10-24,1084.780029296875,1090.260009765625,1079.97998046875,1085.199951171875,1336200000,0.49078397370726634,-3.9811217565535486
2001-10-25,1085.199951171875,1100.0899658203125,1065.6400146484375,1100.0899658203125,1364400000,2.1239156975598235,-2.7601142657308744
2001-10-26,1100.0899658203125,1110.6099853515625,1094.239990234375,1104.6099853515625,1244500000,3.739802045548913,-1.4601310034749169
2001-10-29,1104.6099853515625,1104.6099853515625,1078.300048828125,1078.300048828125,1106100000,2.864392686171641,-0.5952262655456053
2001-10-30,1078.300048828125,1078.300048828125,1053.6099853515625,1059.7900390625,1297400000,0.6693060251718634,-0.3423198074021116
2001-10-31,1059.7900390625,1074.7900390625,1057.550048828125,1059.780029296875,1352500000,-1.0589171352642097,-0.48563927297453124
2001-11-01,1059.780029296875,1085.6099853515625,1054.31005859375,1084.0999755859375,1317400000,-0.4608180027432809,-0.4806750189282812
2001-11-02,1084.0999755859375,1089.6300048828125,1075.5799560546875,1087.199951171875,1121900000,0.2603211706482398,-0.33247578101297703
2001-11-05,1087.199951171875,1106.719970703125,1087.199951171875,1102.8399658203125,1267700000,2.0699861226607936,0.1480165997217771
2001-11-06,1102.8399658203125,1119.72998046875,1095.3599853515625,1118.8599853515625,1356000000,4.742175479321077,1.0668483756416371
2001-11-07,1118.8599853515625,1126.6199951171875,1112.97998046875,1115.800048828125,1411300000,6.537631742876783,2.1610050490886668
2001-11-08,1115.800048828125,1135.75,1115.4200439453125,1118.5400390625,1517500000,8.088400039368935,3.3464840471447204
2001-11-09,1118.5400390625,1123.02001953125,1111.1300048828125,1120.31005859375,1093800000,9.352412085673677,4.547669654850512
2001-11-12,1120.31005859375,1121.7099609375,1098.3199462890625,1118.3299560546875,991600000,10.078197821563435,5.653775288193097
2001-11-13,1118.3299560546875,1139.1400146484375,1118.3299560546875,1139.0899658203125,1370100000,12.188051267492256,6.960630484052929
2001-11-14,1139.0899658203125,1148.280029296875,1132.8699951171875,1141.2099609375,1443400000,13.871291597525442,8.342762706747433
2001-11-15,1141.2099609375,1146.4599609375,1135.06005859375,1142.239990234375,1454500000,15.114159815991343,9.697042128596216
2001-11-16,1142.239990234375,1143.52001953125,1129.9200439453125,1138.6500244140625,1337400000,15.629296789909631,10.8834930608589
2001-11-19,1138.6500244140625,1151.06005859375,1138.6500244140625,1151.06005859375,1316800000,16.844756726374726,12.075745793962065
2001-11-20,1151.06005859375,1152.449951171875,1142.1700439453125,1142.6600341796875,1330200000,16.93498969511711,13.047594574193075
2001-11-21,1142.6600341796875,1142.6600341796875,1129.780029296875,1137.030029296875,1029300000,16.36357650681225,13.710790960716912
2001-11-23,1137.030029296875,1151.050048828125,1135.9000244140625,1150.3399658203125,410300000,16.791169925174472,14.326866753608424
2001-11-26,1150.3399658203125,1157.8800048828125,1146.1700439453125,1157.4200439453125,1129800000,17.49961920679516,14.961417244245773
2001-11-27,1157.4200439453125,1163.3800048828125,1140.81005859375,1149.5,1288000000,17.223447825455423,15.413823360487704
2001-11-28,1149.5,1149.5,1128.2900390625,1128.52001953125,1423700000,15.137178952819568,15.358494478954078
2001-11-29,1128.52001953125,1140.4000244140625,1125.510009765625,1140.199951171875,1375700000,14.261866788008547,15.139168940764973
2001-11-30,1140.199951171875,1143.5699462890625,1135.8900146484375,1139.449951171875,1343600000,13.353723447623679,14.782079842136715
2001-12-03,1139.449951171875,1139.449951171875,1125.780029296875,1129.9000244140625,1202900000,11.728218428777382,14.17130755946485
2001-12-04,1129.9000244140625,1144.800048828125,1128.8599853515625,1144.800048828125,1318500000,11.50962563588837,13.638971174749555
2001-12-05,1143.77001953125,1173.6199951171875,1143.77001953125,1170.3499755859375,1765300000,13.245370446801871,13.56025102916002
2001-12-06,1170.3499755859375,1173.3499755859375,1164.4300537109375,1167.0999755859375,1487900000,14.195080820630892,13.687216987454194
2001-12-07,1167.0999755859375,1167.0999755859375,1152.6600341796875,1158.31005859375,1248200000,14.07619863755167,13.76501331747369
2001-12-10,1158.31005859375,1158.31005859375,1139.6600341796875,1139.9300537109375,1218700000,12.356433590213555,13.483297372021664
2001-12-11,1139.9300537109375,1150.8900146484375,1134.3199462890625,1136.760009765625,1367200000,10.615344265861268,12.909706750789585
2001-12-12,1136.760009765625,1141.5799560546875,1126.010009765625,1137.0699462890625,1449700000,9.15499464020877,12.158764328673422
2001-12-13,1137.0699462890625,1137.0699462890625,1117.8499755859375,1119.3800048828125,1511500000,6.495352232829191,11.026081909504576
2001-12-14,1119.3800048828125,1128.280029296875,1114.530029296875,1123.0899658203125,1306800000,4.633517005733211,9.747568928750304
2001-12-17,1123.0899658203125,1137.300048828125,1122.6600341796875,1134.3599853515625,1260400000,4.021043476959903,8.602263838392224
2001-12-18,1134.3599853515625,1145.0999755859375,1134.3599853515625,1142.9200439453125,1354000000,4.178215118853132,7.717454094484406
2001-12-19,1142.9200439453125,1152.43994140625,1134.75,1149.56005859375,1484900000,4.783428085239166,7.130648892635358
2001-12-20,1149.56005859375,1151.4200439453125,1139.9300537109375,1139.9300537109375,1490500000,4.434880269559699,6.591495168020227
2001-12-21,1139.9300537109375,1147.4599609375,1139.9300537109375,1144.8900146484375,1694000000,4.506927950072168,6.174581724430616
2001-12-24,1144.8900146484375,1147.8299560546875,1144.6199951171875,1144.6500244140625,439670000,4.492870040608295,5.838239387666152
2001-12-26,1144.6500244140625,1159.1800537109375,1144.6500244140625,1149.3699951171875,791100000,4.807177090244977,5.632026928181918
2001-12-27,1149.3699951171875,1157.1300048828125,1149.3699951171875,1157.1300048828125,876300000,5.617678525363544,5.629157247618243
2001-12-28,1157.1300048828125,1164.6400146484375,1157.1300048828125,1161.02001953125,917400000,6.49898220260684,5.803122238615963
2001-12-31,1161.02001953125,1161.1600341796875,1148.0400390625,1148.0799560546875,943600000,6.083144040463594,5.8591265989854895
2002-01-02,1148.0799560546875,1154.6700439453125,1136.22998046875,1154.6700439453125,1171000000,6.213726348686578,5.9300465489257075
2002-01-03,1154.6700439453125,1165.27001953125,1154.010009765625,1165.27001953125,1398900000,7.090804826671729,6.162198204474912
2002-01-04,1165.27001953125,1176.550048828125,1163.4200439453125,1172.510009765625,1513000000,8.27471676029495,6.58470191563892
2002-01-07,1172.510009765625,1176.969970703125,1163.550048828125,1164.8900146484375,1308300000,8.500121465206576,6.967785825552451
2002-01-08,1164.8900146484375,1167.5999755859375,1157.4599609375,1160.7099609375,1258800000,8.246401533820745,7.223508967206111
2002-01-09,1160.7099609375,1174.260009765625,1151.8900146484375,1155.1400146484375,1452000000,7.509315826242073,7.280670339013303
2002-01-10,1155.1400146484375,1159.9300537109375,1150.8499755859375,1156.550048828125,1299000000,6.958732134339243,7.2162826980784915
2002-01-11,1156.550048828125,1159.4100341796875,1145.449951171875,1145.5999755859375,1211900000,5.574551238066078,6.887936406076009
2002-01-14,1145.5999755859375,1145.5999755859375,1138.1500244140625,1138.4100341796875,1286400000,3.852994797033716,6.280948084267551
2002-01-15,1138.4100341796875,1148.81005859375,1136.8800048828125,1146.18994140625,1386900000,3.0809076228790673,5.640939991989854
2002-01-16,1146.18994140625,1146.18994140625,1127.489990234375,1127.5699462890625,1482500000,0.9555302249723354,4.70385803858635
2002-01-17,1127.5699462890625,1139.27001953125,1127.5699462890625,1138.8800048828125,1380100000,0.1816861660001905,3.799423664069119
2002-01-18,1138.8800048828125,1138.8800048828125,1124.449951171875,1127.5799560546875,1333300000,-1.3281008085550638,2.7739187695442826
2002-01-22,1127.5799560546875,1135.260009765625,1117.9100341796875,1119.31005859375,1311600000,-3.1555542093376516,1.5880241737678957
2002-01-23,1119.31005859375,1131.93994140625,1117.4300537109375,1128.1800537109375,1479200000,-3.843781004484754,0.5016631381173658
2002-01-24,1128.1800537109375,1139.5,1128.1800537109375,1132.1500244140625,1552800000,-4.022493440268363,-0.40316817755977996
2002-01-25,1132.1500244140625,1138.31005859375,1127.8199462890625,1133.280029296875,1345100000,-4.026527085170301,-1.1278399590818842
2002-01-28,1133.280029296875,1138.6300048828125,1126.6600341796875,1133.06005859375,1186800000,-4.001348520198462,-1.7025416713051997
2002-01-29,1133.06005859375,1137.469970703125,1098.739990234375,1100.6400146484375,1812000000,-6.522236642764483,-2.6664806655970565
2002-01-30,1100.6400146484375,1113.7900390625,1081.6600341796875,1113.5699462890625,2019600000,-7.391516418254923,-3.6114878161286303
2002-01-31,1113.5699462890625,1130.2099609375,1113.300048828125,1130.199951171875,1557000000,-6.6617321899589115,-4.221536690894687
2002-02-01,1130.199951171875,1130.199951171875,1118.510009765625,1122.199951171875,1367200000,-6.652223382149259,-4.707674029145601
2002-02-04,1122.199951171875,1122.199951171875,1092.25,1094.43994140625,1437600000,-8.783438361525896,-5.522826895621661
2002-02-05,1094.43994140625,1100.9599609375,1082.5799560546875,1090.02001953125,1778300000,-10.705683883983056,-6.55939829329394
2002-02-06,1090.02001953125,1093.5799560546875,1077.780029296875,1083.510009765625,1665800000,-12.609031623519513,-7.769324959339055
2002-02-07,1083.510009765625,1094.030029296875,1078.43994140625,1080.1700439453125,1441600000,-14.223001836759522,-9.060060334823149
2002-02-08,1080.1700439453125,1096.300048828125,1079.9100341796875,1096.219970703125,1371900000,-14.04508688540659,-10.057065644939838
2002-02-11,1096.219970703125,1112.010009765625,1094.6800537109375,1111.93994140625,1159400000,-12.491622102354768,-10.543976936422824
2002-02-12,1111.93994140625,1112.6800537109375,1102.97998046875,1107.5,1094200000,-11.486348756561028,-10.732451300450466
2002-02-13,1107.5,1120.56005859375,1107.5,1118.510009765625,1215900000,-9.689551495714568,-10.523871339503286
2002-02-14,1118.510009765625,1124.719970703125,1112.300048828125,1116.47998046875,1272500000,-8.333321773768603,-10.085761426356349
2002-02-15,1116.47998046875,1117.0899658203125,1103.22998046875,1104.1800537109375,1359200000,-8.156972738408058,-9.70000368876669
2002-02-19,1104.1800537109375,1104.1800537109375,1082.239990234375,1083.3399658203125,1189900000,-9.58830773914815,-9.677664498842983
2002-02-20,1083.3399658203125,1098.3199462890625,1074.3599853515625,1097.97998046875,1438900000,-9.432591169605985,-9.628649832995583
2002-02-21,1097.97998046875,1101.5,1080.239990234375,1080.949951171875,1381600000,-10.56161794741206,-9.815243455878878
2002-02-22,1080.949951171875,1093.9300537109375,1074.3900146484375,1089.8399658203125,1411000000,-10.61664781051968,-9.97552432680704
2002-02-25,1089.8399658203125,1112.7099609375,1089.8399658203125,1109.4300537109375,1367400000,-8.976032882243317,-9.775626037894297
2002-02-26,1109.4300537109375,1115.050048828125,1101.719970703125,1109.3800048828125,1309200000,-7.59235234202265,-9.338971298719967
2002-02-27,1109.3800048828125,1123.06005859375,1102.260009765625,1109.8900146484375,1393800000,-6.381065073172749,-8.747390053610523
2002-02-28,1109.8900146484375,1121.5699462890625,1106.72998046875,1106.72998046875,1392200000,-5.611414639568466,-8.120194970802112
2002-03-01,1106.72998046875,1131.7900390625,1106.72998046875,1131.780029296875,1456500000,-2.9461699245059663,-7.085389961542884
2002-03-04,1131.780029296875,1153.8399658203125,1130.9300537109375,1153.8399658203125,1594300000,0.935326368931328,-5.481246695448042
2002-03-05,1153.8399658203125,1157.739990234375,1144.780029296875,1146.1400146484375,1549300000,3.35148460940718,-3.7147004344769976
2002-03-06,1146.1400146484375,1165.2900390625,1145.1099853515625,1162.77001953125,1541300000,6.532902599184808,-1.6651798277446366
2002-03-07,1162.77001953125,1167.93994140625,1150.68994140625,1157.5400390625,1517400000,8.533811099660852,0.37461835773646124
2002-03-08,1157.5400390625,1172.760009765625,1157.5400390625,1164.31005859375,1412000000,10.544281584297096,2.4085510030485886
2002-03-11,1164.31005859375,1173.030029296875,1159.5799560546875,1168.260009765625,1210200000,12.314369589283615,4.389714720295594
2002-03-12,1168.260009765625,1168.260009765625,1154.3399658203125,1165.5799560546875,1304400000,13.347062521214866,6.1811842804794495
2002-03-13,1165.5799560546875,1165.5799560546875,1151.010009765625,1154.0899658203125,1354000000,13.08746873099767,7.562441170583094
2002-03-14,1154.0899658203125,1157.8299560546875,1151.0799560546875,1153.0400390625,1208800000,12.65118349893919,8.580189636254314
2002-03-15,1153.0400390625,1166.47998046875,1153.0400390625,1166.1600341796875,1493900000,13.211800850704094,9.50651187914427
2002-03-18,1166.1600341796875,1172.72998046875,1159.1400146484375,1165.550048828125,1169500000,13.451809336427004,10.295571370600818
2002-03-19,1165.550048828125,1173.93994140625,1165.550048828125,1170.2900390625,1255000000,13.864672079420188,11.009391512364692
2002-03-20,1170.2900390625,1170.2900390625,1151.6099853515625,1151.8499755859375,1304900000,12.559135864781183,11.31934038284799
2002-03-21,1151.8499755859375,1155.0999755859375,1139.47998046875,1153.5899658203125,1339200000,11.531958440501057,11.361863994378604
2002-03-22,1153.5899658203125,1156.489990234375,1144.5999755859375,1148.699951171875,1243300000,10.205684834816338,11.130628162466152
2002-03-25,1148.699951171875,1151.0400390625,1131.8699951171875,1131.8699951171875,1057900000,7.707716884862521,10.446045906945427
2002-03-26,1131.8699951171875,1147.0,1131.6099853515625,1138.489990234375,1223600000,6.190873037297024,9.595011333015748
2002-03-27,1138.489990234375,1146.949951171875,1135.3299560546875,1144.5799560546875,1180100000,5.417720594958155,8.75955318540423
2002-03-28,1144.5799560546875,1154.449951171875,1144.5799560546875,1147.3900146484375,1147600000,4.974398192114677,8.002522186746319
2002-04-01,1147.3900146484375,1147.8399658203125,1132.8699951171875,1146.5400390625,1050900000,4.502573206483248,7.302532390693705
2002-04-02,1146.5400390625,1146.5400390625,1135.7099609375,1136.760009765625,1176700000,3.301425103386009,6.502310933232167
2002-04-03,1136.760009765625,1138.8499755859375,1119.6800537109375,1125.4000244140625,1219700000,1.4165219164656264,5.485153129878859
2002-04-04,1125.4000244140625,1130.449951171875,1120.06005859375,1126.3399658203125,1283800000,-0.0014157037448967458,4.387839363154108
2002-04-05,1126.3399658203125,1133.31005859375,1119.489990234375,1122.72998046875,1110200000,-1.4002953977242214,3.2302124109784423
2002-04-08,1122.72998046875,1125.4100341796875,1111.7900390625,1125.2900390625,1095300000,-2.2761047812807647,2.128948972526601
2002-04-09,1125.2900390625,1128.2900390625,1116.72998046875,1117.800048828125,1235400000,-3.533833806680832,0.9963924166851144
2002-04-10,1117.800048828125,1131.760009765625,1117.800048828125,1130.469970703125,1447900000,-3.4682564114054912,0.10346265106699323
2002-04-11,1130.469970703125,1130.469970703125,1102.4200439453125,1103.68994140625,1505600000,-5.513652454044177,-1.0199603699552406
2002-04-12,1103.68994140625,1112.77001953125,1102.739990234375,1111.010009765625,1282100000,-6.469399997767596,-2.109848295517712
2002-04-15,1111.010009765625,1114.8599853515625,1099.4100341796875,1102.550048828125,1120400000,-7.819348376066273,-3.2517483116274244
2002-04-16,1102.550048828125,1129.4000244140625,1102.550048828125,1128.3699951171875,1341300000,-6.728180041120822,-3.947034657526104
2002-04-17,1128.3699951171875,1133.0,1123.3699951171875,1126.0699462890625,1376900000,-5.9800813371691675,-4.353643993454717
2002-04-18,1126.0699462890625,1130.489990234375,1109.2900390625,1124.469970703125,1359300000,-5.453448423980717,-4.573604879559917
2002-04-19,1124.469970703125,1128.8199462890625,1122.5899658203125,1125.1700439453125,1185000000,-4.922850430807102,-4.6434539898093545
2002-04-22,1125.1700439453125,1125.1700439453125,1105.6199951171875,1107.8299560546875,1181800000,-5.834293767250301,-4.881621945297544
2002-04-23,1107.8299560546875,1111.1700439453125,1098.93994140625,1100.9599609375,1388500000,-7.029933669626644,-5.311284290163364
2002-04-24,1100.9599609375,1108.4599609375,1092.510009765625,1093.1400146484375,1373200000,-8.510388753868028,-5.951105182904297
2002-04-25,1093.1400146484375,1094.3599853515625,1084.81005859375,1091.47998046875,1517400000,-9.705729352677508,-6.70203001685894
2002-04-26,1091.47998046875,1096.77001953125,1076.31005859375,1076.3199462890625,1374200000,-11.74099061847005,-7.709822137181162
2002-04-29,1076.3199462890625,1078.949951171875,1063.6199951171875,1065.449951171875,1314700000,-14.068890187986653,-8.981635747342262
2002-04-30,1065.449951171875,1082.6199951171875,1063.4599609375,1076.9200439453125,1628600000,-14.817420738439296,-10.14879274556167
2002-05-01,1076.9200439453125,1088.3199462890625,1065.2900390625,1086.4599609375,1451400000,-14.473997782996094,-11.013833753048555
2002-05-02,1086.4599609375,1091.4200439453125,1079.4599609375,1084.56005859375,1364000000,-14.191547531560673,-11.64937650875098
2002-05-03,1084.56005859375,1084.56005859375,1068.8900146484375,1073.4300537109375,1284500000,-14.696391199503068,-12.258779446901398
2002-05-06,1073.4300537109375,1075.9599609375,1052.6500244140625,1052.6700439453125,1122600000,-16.580512901279917,-13.123126137777103
2002-05-07,1052.6700439453125,1058.6700439453125,1048.9599609375,1049.489990234375,1354700000,-18.1214044120768,-14.122781792637042
2002-05-08,1049.489990234375,1088.9200439453125,1049.489990234375,1088.8499755859375,1502000000,-15.982315973265258,-14.494688628762686
2002-05-09,1088.8499755859375,1088.8499755859375,1072.22998046875,1073.010009765625,1153000000,-15.387844344782252,-14.6733197719666
2002-05-10,1073.010009765625,1075.4300537109375,1053.9300537109375,1054.989990234375,1171900000,-16.184224605930694,-14.97550073875942
2002-05-13,1054.989990234375,1074.8399658203125,1053.9000244140625,1074.56005859375,1088600000,-15.06258859262448,-14.992918309532433
2002-05-14,1074.56005859375,1097.7099609375,1074.56005859375,1097.280029296875,1414500000,-12.199741191720705,-14.434282885970088
2002-05-15,1097.280029296875,1104.22998046875,1088.93994140625,1091.0699462890625,1420200000,-10.313132428767403,-13.610052794529551
2002-05-16,1091.0699462890625,1099.2900390625,1089.1700439453125,1098.22998046875,1256600000,-8.146320757660533,-12.517306387155749
2002-05-17,1098.22998046875,1106.5899658203125,1096.77001953125,1106.5899658203125,1274400000,-5.688947303447321,-11.151634570414064
2002-05-20,1106.5899658203125,1106.5899658203125,1090.6099853515625,1091.8800048828125,989800000,-4.872267580164362,-9.895761172364125
2002-05-21,1091.8800048828125,1099.550048828125,1079.0799560546875,1079.8800048828125,1200500000,-5.134159334513242,-8.94344080479395
2002-05-22,1079.8800048828125,1086.02001953125,1075.6400146484375,1086.02001953125,1136300000,-4.791034505315565,-8.112959544898272
2002-05-23,1086.02001953125,1097.0999755859375,1080.550048828125,1097.0799560546875,1192900000,-3.585331688487031,-7.207433973616024
2002-05-24,1097.0799560546875,1097.0799560546875,1082.18994140625,1083.8199462890625,885400000,-3.6576128054548462,-6.497469739983789
2002-05-28,1083.8199462890625,1085.97998046875,1070.31005859375,1074.550048828125,996500000,-4.41204011272157,-6.080383814531345
2002-05-29,1074.550048828125,1074.8299560546875,1067.6600341796875,1067.6600341796875,1081800000,-5.50246677711948,-5.964800407048973
2002-05-30,1067.6600341796875,1069.5,1054.260009765625,1064.6600341796875,1286600000,-6.533399727549522,-6.078520271149083
2002-05-31,1064.6600341796875,1079.9300537109375,1064.6600341796875,1067.1400146484375,1277300000,-7.068822831062562,-6.276580783131779
2002-06-03,1067.1400146484375,1070.739990234375,1039.9000244140625,1040.6800537109375,1324300000,-9.518523595711713,-6.924969345647766
2002-06-04,1040.6800537109375,1046.06005859375,1030.52001953125,1040.68994140625,1466600000,-11.328542856187369,-7.805684047755687
2002-06-05,1040.68994140625,1050.1099853515625,1038.8399658203125,1049.9000244140625,1300100000,-11.882841434498687,-8.621115525104287
2002-06-06,1049.9000244140625,1049.9000244140625,1026.9100341796875,1029.1500244140625,1601500000,-13.83697460628673,-9.664287341340776
2002-06-07,1029.1500244140625,1033.02001953125,1012.489990234375,1027.530029296875,1341300000,-15.33953468348841,-10.799336809770303
2002-06-10,1027.530029296875,1038.1800537109375,1025.449951171875,1030.739990234375,1226200000,-16.085879345159356,-11.856645316848114
2002-06-11,1030.739990234375,1039.0400390625,1012.9400024414062,1013.5999755859376,1212400000,-17.85460206520247,-13.056236666518986
2002-06-12,1013.260009765625,1021.8499755859376,1002.5800170898438,1020.260009765625,1795720000,-18.505597457566637,-14.146108824728516
2002-06-13,1020.260009765625,1023.469970703125,1008.1199951171876,1009.5599975585938,1405500000,-19.658308810463495,-15.248548821875513
2002-06-14,1009.5599975585938,1009.5599975585938,981.6300048828124,1007.27001953125,1549000000,-20.520080239438812,-16.302855105388172
2002-06-17,1007.27001953125,1036.1700439453125,1007.27001953125,1036.1700439453125,1236600000,-18.655995163702983,-16.773483117051136
2002-06-18,1036.1700439453125,1040.8299560546875,1030.9200439453125,1037.1400146484375,1193100000,-16.905549134729654,-16.79989632058684
2002-06-19,1037.1400146484375,1037.6099853515625,1017.8800048828124,1019.989990234375,1336100000,-16.70955434580401,-16.781827925630274
2002-06-20,1019.989990234375,1023.3300170898438,1004.5900268554688,1006.2899780273438,1389700000,-17.45845336990419,-16.91715301448506
2002-06-21,1006.2899780273438,1006.2899780273438,985.6500244140624,989.1400146484376,1497200000,-19.21432913274532,-17.376588238137114
2002-06-24,989.1400146484376,1002.1099853515624,970.8499755859376,992.719970703125,1552600000,-20.085468017985022,-17.918364194106697
2002-06-25,992.719970703125,1005.8800048828124,974.2100219726562,976.1400146484376,1513700000,-21.8617075931993,-18.70703287392522
2002-06-26,976.1400146484376,977.4299926757812,952.9199829101562,973.530029296875,2014290000,-23.21241597683138,-19.60810949450645
2002-06-27,973.530029296875,990.6699829101562,963.739990234375,990.6400146484376,1908600000,-22.64123521258,-20.21473463812116
2002-06-28,990.6400146484376,1001.7899780273438,988.3099975585938,989.8200073242188,2117000000,-22.001122830980876,-20.572012276693105
2002-07-01,989.8200073242188,994.4600219726562,967.4299926757812,968.6500244140624,1425500000,-22.937658800270583,-21.0451415814086
