Date,Open,High,Low,Close,Volume,BB_Middle,BB_Upper,BB_Lower
1991-01-17,316.25,327.9700012207031,316.25,327.9700012207031,319080000,322.56800231933596,337.5740996287433,307.56190500992864
1991-01-18,327.92999267578125,332.2300109863281,327.0799865722656,332.2300109863281,226770000,322.6695022583008,337.91845276565743,307.4205517509441
1991-01-21,332.2300109863281,332.2300109863281,328.8699951171875,331.05999755859375,136290000,322.7165023803711,338.067595071118,307.3654096896242
1991-01-22,331.05999755859375,331.260009765625,327.8299865722656,328.30999755859375,177060000,322.5445022583008,337.5424505427173,307.5465539738843
1991-01-23,328.29998779296875,331.0400085449219,327.92999267578125,330.2099914550781,168620000,322.5600021362305,337.5905626747632,307.52944159769777
1991-01-24,330.2099914550781,335.8299865722656,330.19000244140625,334.7799987792969,223150000,322.75650177001955,338.33611883878314,307.176884701256
1991-01-25,334.7799987792969,336.9200134277344,334.20001220703125,336.07000732421875,194350000,323.1455017089844,339.6669043314058,306.624099086563
1991-01-28,336.05999755859375,337.4100036621094,335.80999755859375,336.0299987792969,141270000,323.51100158691406,340.8546365706989,306.1673666031292
1991-01-29,336.0299987792969,336.0299987792969,334.260009765625,335.8399963378906,155740000,323.79200134277346,341.76403910831476,305.81996357723216
1991-01-30,335.79998779296875,340.9100036621094,335.7099914550781,340.9100036621094,226790000,324.51500091552737,344.0341067291435,304.99589510191123
1991-01-31,340.9200134277344,343.92999267578125,340.4700012207031,343.92999267578125,204520000,325.6160003662109,346.9190294783607,304.31297125406115
1991-02-01,343.9100036621094,344.8999938964844,340.3699951171875,343.04998779296875,246670000,326.7184997558594,349.2618700944532,304.1751294172656
1991-02-04,343.04998779296875,348.7099914550781,342.9599914550781,348.3399963378906,250750000,328.3634994506836,352.205660150253,304.52133875111423
1991-02-05,348.3399963378906,351.8399963378906,347.2099914550781,351.260009765625,290570000,330.18150024414064,355.21626614450395,305.1467343437773
1991-02-06,351.260009765625,358.07000732421875,349.5799865722656,358.07000732421875,276940000,332.5105010986328,358.85607507471724,306.16492712254836
1991-02-07,358.07000732421875,363.4299926757813,355.5299987792969,356.5199890136719,292190000,334.61000061035156,361.6067766592253,307.6132245614778
1991-02-08,356.5199890136719,359.3500061035156,356.0199890136719,359.3500061035156,187830000,336.8160003662109,364.35001103406995,309.2819896983519
1991-02-11,359.3599853515625,368.5799865722656,359.32000732421875,368.5799865722656,265350000,339.6205001831055,368.1307751461667,311.1102252200443
1991-02-12,368.5799865722656,370.5400085449219,365.5,365.5,256160000,342.20899963378906,370.2179998396621,314.199999427916
1991-02-13,365.5,369.489990234375,364.6400146484375,369.0199890136719,209960000,344.85149841308595,372.48648307668407,317.21651374948783
1991-02-14,369.0199890136719,370.260009765625,362.7699890136719,364.2200012207031,230750000,346.66399841308595,374.39196119815915,318.93603562801275
1991-02-15,364.2300109863281,369.489990234375,364.2300109863281,369.05999755859375,228480000,348.50549774169923,377.0763994283473,319.93459605505114
1991-02-19,369.05999755859375,370.1099853515625,367.0499877929687,369.3900146484375,189900000,350.42199859619143,379.2071046478587,321.63689254452413
1991-02-20,369.3699951171875,369.3699951171875,364.3800048828125,365.1400146484375,185680000,352.2634994506836,379.7766464252627,324.75035247610447
1991-02-21,365.1400146484375,366.7900085449219,364.5,364.9700012207031,180770000,354.00149993896486,379.9986982758169,328.00430160211283
1991-02-22,364.9700012207031,370.9599914550781,364.2300109863281,365.6499938964844,218760000,355.54499969482424,380.3765649260595,330.713434463589
1991-02-25,365.6499938964844,370.19000244140625,365.1600036621094,367.260009765625,193820000,357.10449981689453,380.67167959018474,333.5373200436043
1991-02-26,367.260009765625,367.260009765625,362.19000244140625,362.80999755859375,164170000,358.44349975585936,379.9193932939497,336.967606217769
1991-02-27,362.80999755859375,368.3800048828125,362.80999755859375,367.739990234375,211410000,360.0384994506836,379.04205813903855,341.0349407623287
1991-02-28,367.7300109863281,369.9100036621094,365.9500122070313,367.0700073242187,223010000,361.34649963378905,378.29669209141593,344.39630717616217
1991-03-01,367.0700073242187,370.4700012207031,363.7300109863281,370.4700012207031,221510000,362.67350006103516,377.95612059669185,347.39087952537847
1991-03-04,370.4700012207031,371.989990234375,369.0700073242187,369.3299865722656,199830000,363.9875,376.41918694757913,351.5558130524209
1991-03-05,369.3299865722656,377.8900146484375,369.3299865722656,376.7200012207031,253700000,365.4065002441406,376.7490004265652,354.064000061716
1991-03-06,376.7200012207031,379.6600036621094,375.0199890136719,376.1700134277344,262290000,366.6520004272461,376.8686337527988,356.4353671016934
1991-03-07,376.1600036621094,377.489990234375,375.5799865722656,375.9100036621094,197060000,367.54400024414065,377.7208555978217,357.3671448904596
1991-03-08,375.9100036621094,378.69000244140625,374.4299926757813,374.9500122070313,206850000,368.4655014038086,377.73669879500363,359.1943040126136
1991-03-11,374.94000244140625,375.1000061035156,372.5199890136719,372.9599914550781,161600000,369.14600067138673,377.55818896236553,360.7338123804079
1991-03-12,372.9599914550781,374.3500061035156,369.5499877929687,370.0299987792969,176440000,369.21850128173827,377.6351425067856,360.80186005669094
1991-03-13,370.0299987792969,374.6499938964844,370.0299987792969,374.5700073242187,176000000,369.67200164794923,378.22139249944615,361.1226107964523
1991-03-14,374.5899963378906,378.2799987792969,371.760009765625,373.5,232070000,369.8960021972656,378.6067013010181,361.1853030935131
1991-03-15,373.5,374.5799865722656,370.2099914550781,373.5899963378906,237650000,370.364501953125,378.7931634546768,361.9358404515732
1991-03-18,373.5899963378906,374.0899963378906,369.4599914550781,372.1099853515625,163100000,370.5170013427734,378.95664400375176,362.0773586817951
1991-03-19,372.1099853515625,372.1099853515625,366.5400085449219,366.5899963378906,177070000,370.3770004272461,378.9865448657836,361.7674559887086
1991-03-20,366.5899963378906,368.8500061035156,365.7999877929687,367.9200134277344,196810000,370.51600036621096,378.8550594920313,362.17694124039065
1991-03-21,367.94000244140625,371.010009765625,366.510009765625,366.5799865722656,199830000,370.59649963378905,378.7389039620888,362.4540953054893
1991-03-22,366.5799865722656,368.2200012207031,365.5799865722656,367.4800109863281,160890000,370.68800048828126,378.635144146216,362.7408568303465
1991-03-25,367.4800109863281,371.30999755859375,367.4599914550781,369.8299865722656,153920000,370.8164993286133,378.61192331648056,363.02107534074605
1991-03-26,369.8299865722656,376.2999877929687,369.3699951171875,376.2999877929687,198720000,371.490998840332,378.68041504215824,364.30158263850575
1991-03-27,376.2799987792969,378.4800109863281,374.7300109863281,375.3500061035156,201830000,371.871499633789,379.0304888994612,364.71251036811685
1991-03-28,375.3500061035156,376.6000061035156,374.3999938964844,375.2200012207031,150750000,372.2789993286133,379.2114534267263,365.3465452305003
1991-04-01,375.2200012207031,375.2200012207031,370.2699890136719,371.2999877929687,144010000,372.32049865722655,379.21720137364497,365.42379594080813
1991-04-02,371.2999877929687,379.5,371.2999877929687,379.5,189530000,372.8289993286133,380.27511499629253,365.38288366093406
1991-04-03,379.5,381.55999755859375,378.489990234375,378.94000244140625,213720000,372.93999938964845,380.69031450850514,365.18968427079176
1991-04-04,378.94000244140625,381.8800048828125,377.0499877929687,379.7699890136719,198120000,373.1199981689453,381.33920356612094,364.90079277176966
1991-04-05,379.7799987792969,381.1199951171875,374.1499938964844,375.3599853515625,187410000,373.09249725341795,381.2759997641998,364.9089947426361
1991-04-08,375.3500061035156,378.760009765625,374.69000244140625,378.6600036621094,138580000,373.27799682617183,381.7999771045857,364.75601654775795
1991-04-09,378.6499938964844,379.0199890136719,373.1099853515625,373.55999755859375,169940000,373.30799713134763,381.82948821649643,364.78650604619884
1991-04-10,373.5700073242187,374.8299865722656,371.2099914550781,373.1499938964844,167940000,373.463996887207,381.84590814196326,365.0820856324507
1991-04-11,373.1499938964844,379.5299987792969,373.1499938964844,377.6300048828125,196570000,373.6169967651367,382.1933689170942,365.04062461317926
1991-04-12,377.6499938964844,381.0700073242187,376.8900146484375,380.3999938964844,198610000,373.9619964599609,383.05794260934533,364.8660503105765
1991-04-15,380.3999938964844,382.3200073242187,378.7799987792969,381.19000244140625,161800000,374.34199676513674,383.9907196630423,364.6932738672312
1991-04-16,381.19000244140625,387.6199951171875,379.6400146484375,387.6199951171875,214480000,375.117497253418,386.37066195030906,363.8643325565269
1991-04-17,387.6199951171875,391.260009765625,387.2999877929687,390.4500122070313,246930000,376.310498046875,388.753317786769,363.867678306981
1991-04-18,390.4500122070313,390.9700012207031,388.1300048828125,388.4599914550781,217410000,377.3374969482422,390.2463131742202,364.4286807222642
1991-04-19,388.4599914550781,388.4599914550781,383.8999938964844,384.2000122070313,195520000,378.21849822998047,390.4218206310034,366.0151758289575
1991-04-22,384.19000244140625,384.19000244140625,380.1600036621094,380.9500122070313,164410000,378.8919982910157,390.04121712030604,367.7427794617253
1991-04-23,380.9500122070313,383.5499877929687,379.6700134277344,381.760009765625,167840000,379.4884994506836,389.8446651010957,369.1323338002715
1991-04-24,381.760009765625,383.0199890136719,379.989990234375,382.760009765625,166800000,379.81150054931646,390.1518952491455,369.4711058494874
1991-04-25,382.8900146484375,382.8900146484375,378.4299926757813,379.25,166940000,380.0065002441407,390.1376167167402,369.8753837715412
1991-04-26,379.25,380.1099853515625,376.7699890136719,379.0199890136719,154550000,380.19649963378913,390.08938235779226,370.303616909786
1991-04-29,379.010009765625,380.9599914550781,373.6600036621094,373.6600036621094,149860000,380.3145004272461,389.80885036719485,370.8201504872974
1991-04-30,373.6600036621094,377.8599853515625,373.010009765625,375.3399963378906,206230000,380.10650024414065,389.8548575382111,370.3581429500702
1991-05-01,375.3500061035156,380.4599914550781,375.2699890136719,380.2900085449219,181900000,380.1740005493165,389.9070323648432,370.44096873378976
1991-05-02,380.2900085449219,382.1400146484375,379.8200073242187,380.5199890136719,187090000,380.21150054931644,389.9437575194057,370.47924357922716
1991-05-03,380.5199890136719,381.0,378.8200073242187,380.7999877929687,158150000,380.4835006713867,389.9451613514829,371.0218399912905
1991-05-06,380.7799987792969,380.7799987792969,377.8599853515625,380.0799865722656,129110000,380.5544998168945,389.9797874504467,371.12921218334236
1991-05-07,380.0799865722656,380.9100036621094,377.30999755859375,377.3200073242187,153290000,380.7425003051758,389.7197020647687,371.7652985455829
1991-05-08,377.3299865722656,379.260009765625,376.2099914550781,378.510009765625,157240000,381.0105010986328,389.32921293263274,372.69178926463286
1991-05-09,378.510009765625,383.55999755859375,378.510009765625,383.25,180460000,381.2915008544922,389.5084662906404,373.074535418344
1991-05-10,383.260009765625,383.9100036621094,375.6099853515625,375.739990234375,172730000,381.0585006713867,389.6381789680438,372.4788223747296
1991-05-13,375.739990234375,377.0199890136719,374.6199951171875,376.760009765625,129620000,380.83700103759764,389.6285061245748,372.0454959506205
1991-05-14,375.510009765625,375.5299987792969,370.8200073242187,371.6199951171875,207890000,380.03700103759763,389.1361549311866,370.9378471440087
1991-05-15,371.5499877929687,372.4700012207031,365.8299865722656,368.5700073242187,193110000,378.94300079345703,388.0320198479982,369.8539817389159
1991-05-16,368.5700073242187,372.510009765625,368.5700073242187,372.19000244140625,154460000,378.12950134277344,386.5173750259046,369.7416276596423
1991-05-17,372.19000244140625,373.010009765625,369.44000244140625,372.3900146484375,174210000,377.53900146484375,385.7891666515086,369.2888362781789
1991-05-20,372.3900146484375,373.6499938964844,371.260009765625,372.2799987792969,109510000,377.105500793457,385.5106806494604,368.70032093745357
1991-05-21,372.2799987792969,376.6600036621094,372.2799987792969,375.3500061035156,176620000,376.7850006103515,384.92762892574916,368.6423722949539
1991-05-22,375.3500061035156,376.5,374.3999938964844,376.19000244140625,159310000,376.45650024414056,384.098922277506,368.8140782107751
1991-05-23,376.19000244140625,378.0700073242187,373.5499877929687,374.9599914550781,173080000,376.24199981689446,383.79458192049617,368.68941771329276
1991-05-24,374.9700012207031,378.0799865722656,374.9700012207031,377.489990234375,124640000,376.1654998779296,383.63008742379253,368.7009123320667
1991-05-28,377.489990234375,382.1000061035156,377.1199951171875,381.94000244140625,162350000,376.5794998168945,384.37031450195644,368.78868513183255
1991-05-29,381.94000244140625,383.6600036621094,381.3699951171875,382.7900085449219,188450000,376.95200042724605,385.192704084131,368.7112967703611
1991-05-30,382.7900085449219,388.1700134277344,382.5,386.9599914550781,234440000,377.28549957275385,386.5688954717287,368.002103673779
1991-05-31,386.9599914550781,389.8500061035156,385.010009765625,389.8299865722656,232040000,377.75099945068354,388.5304171348062,366.97158176656086
1991-06-03,389.80999755859375,389.80999755859375,386.9700012207031,388.05999755859375,173990000,378.11399993896487,389.7783765810441,366.44962329688565
1991-06-04,388.05999755859375,388.05999755859375,385.1400146484375,387.739990234375,180450000,378.4970001220703,390.91205714802555,366.081943096115
1991-06-05,387.739990234375,388.2300109863281,384.4500122070313,385.0899963378906,186560000,378.88549957275393,391.62746046573034,366.1435386797775
1991-06-06,385.1000061035156,385.8500061035156,383.1300048828125,383.6300048828125,168260000,379.1414993286133,392.0562568252308,366.2267418319958
1991-06-07,383.6300048828125,383.6300048828125,378.760009765625,379.4299926757813,169570000,378.9504989624023,391.72160857524005,366.1793893495646
1991-06-10,379.4299926757813,379.75,377.9500122070313,378.5700073242187,127720000,379.09199981689454,391.7757469909864,366.40825264280267
1991-06-11,378.5700073242187,381.6300048828125,378.5700073242187,381.0499877929687,161610000,379.3064987182617,391.96927628858737,366.64372114793605
1991-06-12,381.0499877929687,381.0499877929687,374.4599914550781,376.6499938964844,166140000,379.55799865722656,391.7697516750682,367.3462456393849
1991-06-13,376.6499938964844,377.8999938964844,376.0799865722656,377.6300048828125,145650000,380.01099853515626,391.1297816905907,368.89221537972185
1991-06-14,377.6300048828125,382.2999877929687,377.6300048828125,382.2900085449219,167950000,380.51599884033203,391.04070921399494,369.9912884666691
1991-06-17,382.2999877929687,382.30999755859375,380.1300048828125,380.1300048828125,134230000,380.90299835205076,390.71466981158756,371.09132689251396
1991-06-18,380.1300048828125,381.8299865722656,377.989990234375,378.5899963378906,155200000,381.21849822998047,390.23637886754295,372.200617592418
1991-06-19,378.5700073242187,378.5700073242187,374.3599853515625,375.0899963378906,156440000,381.2054977416992,390.2596769862871,372.15131849711133
1991-06-20,375.0899963378906,376.2900085449219,373.8699951171875,375.4200134277344,163980000,381.1669982910156,390.31701422431394,372.01698235771727
1991-06-21,375.4200134277344,377.75,375.3299865722656,377.75,193310000,381.3064987182617,390.1375801454954,372.475417291028
1991-06-24,377.739990234375,377.739990234375,370.7300109863281,370.94000244140625,137940000,380.97899932861327,390.8326268960001,371.12537176122646
1991-06-25,370.94000244140625,372.6199951171875,369.55999755859375,370.6499938964844,155710000,380.4144989013672,391.27813208941905,369.5508657133154
1991-06-26,370.6499938964844,372.7300109863281,368.3399963378906,371.5899963378906,187170000,379.8544982910156,391.3394521503357,368.3695444316955
1991-06-27,371.5899963378906,374.3999938964844,371.5899963378906,374.3999938964844,163080000,379.22649841308595,390.44603675256764,368.00696007360426
1991-06-28,374.3999938964844,374.3999938964844,367.9800109863281,371.1600036621094,163770000,378.2929992675781,388.887204793541,367.69879374161525
1991-07-01,371.1799926757813,377.9200134277344,371.1799926757813,377.9200134277344,167480000,377.78600006103517,387.33069332192713,368.2413068001432
1991-07-02,377.9200134277344,377.9299926757813,376.6199951171875,377.4700012207031,157290000,377.2725006103516,385.58830491731413,368.95669630338904
1991-07-03,377.4700012207031,377.4700012207031,372.0799865722656,373.3299865722656,140580000,376.6845001220703,384.3070448283534,369.06195541578717
1991-07-05,373.3399963378906,375.510009765625,372.1700134277344,374.0799865722656,69910000,376.20699920654295,383.16512136715716,369.24887704592874
1991-07-08,374.0899963378906,377.94000244140625,370.9200134277344,377.94000244140625,138330000,376.1324996948242,382.9762915612035,369.28870782844496
1991-07-09,377.94000244140625,378.5799865722656,375.3699951171875,376.1099853515625,151820000,376.0094985961914,382.7565765886266,369.2624206037562
1991-07-10,376.1099853515625,380.3500061035156,375.2000122070313,375.739990234375,178290000,375.7439987182617,382.06007414082507,369.42792329569835
1991-07-11,375.7300109863281,377.6799926757813,375.510009765625,376.9700012207031,157930000,375.75999908447267,382.0873495097516,369.4326486591937
1991-07-12,376.9700012207031,381.4100036621094,375.7900085449219,380.25,174770000,375.89099884033203,382.48426404826597,369.2977336323981
1991-07-15,380.2799987792969,383.0,380.239990234375,382.3900146484375,161750000,375.8959991455078,382.50981761736546,369.28218067365015
1991-07-16,382.3900146484375,382.94000244140625,380.7999877929687,381.5400085449219,182990000,375.9664993286133,382.7968643061397,369.13613435108687
1991-07-17,381.5,382.8599853515625,381.1300048828125,381.1799926757813,195460000,376.0959991455078,383.227372815076,368.96462547593956
1991-07-18,381.1799926757813,385.3699951171875,381.1799926757813,385.3699951171875,200930000,376.60999908447263,384.83421711301776,368.3857810559275
1991-07-19,385.3800048828125,385.8299865722656,383.6499938964844,384.2200012207031,190700000,377.0499984741211,385.92223129998183,368.17776564826033
1991-07-22,384.2099914550781,384.5499877929687,381.8399963378906,382.8800048828125,149050000,377.3064987182617,386.55268225909964,368.0603151774238
1991-07-23,382.8800048828125,384.8599853515625,379.3900146484375,379.4200134277344,160190000,377.7304992675781,386.5135656677792,368.9474328673771
1991-07-24,379.4200134277344,380.4599914550781,378.2900085449219,378.6400146484375,158700000,378.13000030517577,386.2595740421879,370.0004265681636
1991-07-25,378.6400146484375,381.1300048828125,378.1499938964844,380.9599914550781,145800000,378.59850006103517,386.2042418122292,370.9927583098411
1991-07-26,380.9599914550781,381.760009765625,379.80999755859375,380.9299926757813,127760000,378.925,386.32985005539615,371.5201499446039
1991-07-29,380.9299926757813,383.1499938964844,380.4500122070313,383.1499938964844,136000000,379.5244995117188,386.1865441265202,372.86245489691737
1991-07-30,383.1499938964844,386.9200134277344,383.1499938964844,386.69000244140625,169010000,379.96299896240237,387.30061515227993,372.6253827725248
1991-07-31,386.69000244140625,387.80999755859375,386.19000244140625,387.80999755859375,166830000,380.47999877929686,388.5030901499975,372.45690740859624
1991-08-01,387.80999755859375,387.9500122070313,386.4800109863281,387.1199951171875,170610000,381.169499206543,388.9725503904736,373.36644802261236
1991-08-02,387.1199951171875,389.55999755859375,386.0499877929687,387.1799926757813,162270000,381.8244995117187,389.3148507972341,374.33414822620335
1991-08-05,387.1700134277344,387.1700134277344,384.4800109863281,385.05999755859375,128050000,382.1804992675781,389.56960768050766,374.79139085464857
1991-08-06,385.05999755859375,390.7999877929687,384.2900085449219,390.6199951171875,174460000,382.9059997558594,390.62735519627296,375.18464431544584
1991-08-07,390.6199951171875,391.5899963378906,389.8599853515625,390.55999755859375,172220000,383.6470001220703,391.317067380054,375.9769328640866
1991-08-08,390.55999755859375,391.7999877929687,388.1499938964844,389.3200073242187,163890000,384.2645004272461,391.65463239136074,376.8743684631315
1991-08-09,389.3200073242187,389.8900146484375,387.0400085449219,387.1199951171875,143740000,384.60800018310545,391.8496128883673,377.3663874778436
1991-08-12,387.1099853515625,388.1700134277344,385.8999938964844,388.0199890136719,145440000,384.8894989013672,392.2054067538277,377.5735910489067
1991-08-13,388.0199890136719,392.1199951171875,388.0199890136719,389.6199951171875,212760000,385.29349822998046,392.7221215529134,377.8648749070475
1991-08-14,389.6199951171875,391.8500061035156,389.1300048828125,389.8999938964844,124230000,385.7294982910156,393.1651600789732,378.293836503058
1991-08-15,389.9100036621094,391.9200134277344,389.2900085449219,389.3299865722656,174690000,385.92749786376953,393.53183542491735,378.3231603026217
1991-08-16,389.3299865722656,390.4100036621094,383.1600036621094,385.5799865722656,189480000,385.99549713134763,393.5597621853925,378.43123207730275
1991-08-19,385.5799865722656,385.5799865722656,374.0899963378906,376.4700012207031,230350000,385.6749969482422,394.2682669665136,377.08172692997084
1991-08-20,376.4700012207031,380.3500061035156,376.4700012207031,379.4299926757813,184260000,385.67549591064454,394.2672377250399,377.0837540962492
1991-08-21,379.5499877929687,390.5899963378906,379.5499877929687,390.5899963378906,232690000,386.2729949951172,394.45705967709716,378.0889303131372
1991-08-22,390.5899963378906,391.9800109863281,390.2099914550781,391.3299865722656,173090000,386.79149475097654,394.8715958729702,378.7113936289829
1991-08-23,391.3299865722656,395.3399963378906,390.69000244140625,394.1700134277344,188870000,387.45349578857423,395.6797513924055,379.227240184743
1991-08-26,394.1700134277344,394.3900146484375,392.75,393.8500061035156,130570000,387.9884963989258,396.4253739529842,379.5516188448674
1991-08-27,393.8500061035156,393.8699951171875,391.7699890136719,393.05999755859375,144670000,388.30699615478517,397.01409530506083,379.5998970045095
1991-08-28,393.05999755859375,396.6400146484375,393.0499877929687,396.6400146484375,169890000,388.74849700927734,398.21209167160595,379.28490234694874
1991-08-29,396.6499938964844,396.8200073242187,395.1400146484375,396.4700012207031,154150000,389.21599731445315,399.2475967760365,379.1843978528698
1991-08-30,396.4700012207031,396.4700012207031,393.6000061035156,395.4299926757813,143440000,389.62849731445317,399.98093908399363,379.2760555449127
1991-09-03,395.4299926757813,397.6199951171875,392.1000061035156,392.1499938964844,153600000,389.98299713134764,400.16084038236716,379.80515388032813
1991-09-04,392.1499938964844,392.6199951171875,388.6799926757813,389.9700012207031,157520000,389.95049743652345,400.12392640622573,379.77706846682116
1991-09-05,389.9700012207031,390.9700012207031,388.489990234375,389.1400146484375,162380000,389.87949829101564,400.05483684878897,379.7041597332423
1991-09-06,389.1400146484375,390.7099914550781,387.3599853515625,389.1000061035156,166560000,389.8684982299805,400.0468586918604,379.6901377681006
1991-09-09,389.1099853515625,389.3399963378906,387.8800048828125,388.5700073242187,115100000,389.94099884033204,400.0573954896294,379.82460219103467
1991-09-10,388.5700073242187,388.6300048828125,383.7799987792969,384.55999755859375,143390000,389.76799926757815,400.1378782653453,379.398120269811
1991-09-11,384.55999755859375,385.6000061035156,383.5899963378906,385.0899963378906,148000000,389.54149932861327,400.1207652097124,378.96223344751417
1991-09-12,385.0899963378906,387.3399963378906,385.0899963378906,387.3399963378906,160420000,389.4134994506836,400.03635994320695,378.7906389581603
1991-09-13,387.1600036621094,387.9500122070313,382.8500061035156,383.5899963378906,169630000,389.12649993896486,400.0643470634797,378.18865281445
1991-09-16,383.5899963378906,385.7900085449219,382.7699890136719,385.7799987792969,172560000,389.1365005493164,400.0610521973373,378.2119489012955
1991-09-17,385.7799987792969,387.1300048828125,384.9700012207031,385.5,168340000,389.58800048828124,398.94185782353713,380.23414315302534
1991-09-18,385.489990234375,386.94000244140625,384.2799987792969,386.94000244140625,141340000,389.9635009765625,398.127688912239,381.799313040886
1991-09-19,386.94000244140625,389.4200134277344,386.2699890136719,387.55999755859375,211010000,389.81200103759767,398.0394470145863,381.58455506060903
1991-09-20,387.55999755859375,388.8200073242187,386.489990234375,387.9200134277344,254520000,389.6415023803711,397.8778219580946,381.4051828026476
1991-09-23,387.8999938964844,388.5499877929687,385.760009765625,385.9200134277344,145940000,389.22900238037107,397.3357182915137,381.12228646922847
1991-09-24,385.9200134277344,388.1300048828125,384.4599914550781,387.7099914550781,170350000,388.92200164794923,396.7522161827741,381.0917871131244
1991-09-25,387.7200012207031,388.25,385.989990234375,386.8800048828125,153910000,388.61300201416014,396.2407954945187,380.9852085338016
1991-09-26,386.8699951171875,388.3900146484375,385.2999877929687,386.489990234375,158980000,388.10550079345705,394.77504596782137,381.43595561909274
1991-09-27,386.489990234375,389.0899963378906,384.8699951171875,385.8999938964844,160660000,387.5770004272461,393.01771625649826,382.13628459799395
1991-09-30,385.9100036621094,388.2900085449219,384.3200073242187,387.8599853515625,146780000,387.19850006103513,391.20249646350237,383.1945036585679
1991-10-01,387.8599853515625,389.55999755859375,387.8599853515625,389.2000122070313,163570000,387.0510009765625,390.4601397542655,383.6418621988594
1991-10-02,389.2000122070313,390.0299987792969,387.6199951171875,388.260009765625,166380000,386.9655014038086,390.1443961311164,383.7866066765008
1991-10-03,388.2300109863281,388.2300109863281,384.4700012207031,384.4700012207031,174360000,386.73200073242185,389.92439556213674,383.53960590270697
1991-10-04,384.4700012207031,385.19000244140625,381.239990234375,381.25,164000000,386.3395004272461,390.1721257569026,382.5068750975896
1991-10-07,381.2200012207031,381.2699890136719,379.0700073242187,379.5,148430000,385.88600006103513,390.64245127667306,381.1295488453972
1991-10-08,379.5,381.2300109863281,379.1799926757813,380.6700134277344,177120000,385.6915008544922,390.96616360524615,380.4168381037382
1991-10-09,380.5700073242187,380.5700073242187,376.3500061035156,376.7999877929687,186710000,385.2770004272461,391.88506254692703,378.66893830756516
1991-10-10,376.7999877929687,380.5499877929687,376.1099853515625,380.5499877929687,164240000,384.93749999999994,391.7923759312922,378.0826240687077
1991-10-11,380.5499877929687,381.4599914550781,379.8999938964844,381.4500122070313,148850000,384.830500793457,391.8390236882337,377.82197789868036
1991-10-14,381.4500122070313,386.4700012207031,381.4500122070313,386.4700012207031,130120000,384.86500091552733,391.89994718171585,377.8300546493388
1991-10-15,386.4700012207031,391.5,385.9500122070313,391.010009765625,213540000,385.14050140380857,392.692700486103,377.58830232151416
1991-10-16,391.010009765625,393.2900085449219,390.1400146484375,392.7999877929687,225380000,385.4335006713867,393.70052054420887,377.1664807985645
1991-10-17,392.7900085449219,393.80999755859375,390.3200073242187,391.9200134277344,206030000,385.65150146484376,394.3721310329158,376.93087189677175
1991-10-18,391.9200134277344,392.7999877929687,391.7699890136719,392.5,204090000,385.88050079345703,395.0793740323743,376.6816275545398
1991-10-21,392.489990234375,392.489990234375,388.9599914550781,390.0199890136719,154140000,386.0854995727539,395.4689658675187,376.70203327798913
1991-10-22,390.0199890136719,391.2000122070313,387.3999938964844,387.8299865722656,194160000,386.0914993286133,395.479491431328,376.7035072258986
1991-10-23,387.8299865722656,389.0799865722656,386.5199890136719,387.94000244140625,185390000,386.14449920654295,395.5631528446089,376.725845568477
1991-10-24,387.94000244140625,388.3200073242187,383.4500122070313,385.0700073242187,179040000,386.07350006103513,395.5025902539313,376.64440986813895
1991-10-25,385.0700073242187,386.1300048828125,382.9700012207031,384.2000122070313,167310000,385.9885009765625,395.4547527143513,376.52224923877367
1991-10-28,384.2000122070313,389.5199890136719,384.2000122070313,389.5199890136719,161630000,386.07150115966795,395.6354499445318,376.5075523748041
1991-10-29,389.5199890136719,391.7000122070313,386.8800048828125,391.4800109863281,192810000,386.18550109863276,395.95853359851185,376.41246859875366
1991-10-30,391.4800109863281,393.1099853515625,390.7799987792969,392.9599914550781,195400000,386.42050018310545,396.62027749897834,376.22072286723255
1991-10-31,392.9599914550781,392.9599914550781,391.5799865722656,392.4500122070313,179680000,386.8195007324219,397.3179714222626,376.3210300425812
1991-11-01,392.4599914550781,395.1000061035156,389.6700134277344,391.3200073242187,205780000,387.32300109863274,397.661482420677,376.9845197765885
1991-11-04,391.2900085449219,391.2900085449219,388.0899963378906,390.2799987792969,155660000,387.8620010375976,397.58916324214937,378.1348388330459
1991-11-05,390.2799987792969,392.1700134277344,388.19000244140625,388.7099914550781,172090000,388.2639999389648,397.3853611169744,379.14263876095515
1991-11-06,388.7099914550781,389.9700012207031,387.5799865722656,389.9700012207031,167440000,388.92250061035156,396.29257872846915,381.552422492234
1991-11-07,389.9700012207031,393.7200012207031,389.9700012207031,393.7200012207031,205480000,389.5810012817383,396.10634173284825,383.0556608306283
1991-11-08,393.7200012207031,396.4299926757813,392.4200134277344,392.8900146484375,183260000,390.1530014038086,395.59258781124333,384.7134149963739
1991-11-11,392.8999938964844,393.5700073242187,392.3200073242187,393.1199951171875,128920000,390.4855010986328,395.78844301806356,385.1825591792021
1991-11-12,393.1199951171875,397.1300048828125,393.1199951171875,396.739990234375,198610000,390.7720001220703,396.768096360068,384.77590388407265
1991-11-13,396.739990234375,397.4200134277344,394.010009765625,397.4100036621094,184480000,391.0025009155273,397.64629980727415,384.3587020237805
1991-11-14,397.4100036621094,398.2200012207031,395.8500061035156,397.1499938964844,200030000,391.26399993896484,398.44947518013635,384.07852469779334
